,D_out,D_in,D_sh,N_coils,TPC,p,wire_w,wire_h,wire_A
774,11.499558799738994,6.475947143682207,0.8199105605606382,15,15,11,0.8524713703527433,1.9260093887239393,1.6418678629177461
775,13.163606167803973,9.341226992514665,0.8363570905711549,18,9,16,0.8995018132361778,1.9641720852223612,1.7667763521653983
776,15.202220739113454,6.492063307658128,1.169825267030634,18,14,16,0.9828486746635933,2.0625944070034885,2.0272181792919186
777,11.784806597931903,6.550541296601184,0.7794579903729626,21,12,12,1.049997071085308,2.1167534559599064,2.222584928967605
778,14.044453813380816,6.6885978198055485,0.9242314116783421,15,10,14,0.9707401702724708,2.345708286749535,2.2770732616887894
779,14.87195582569693,6.780865123306233,1.1327573642677085,21,13,11,1.201542578577952,1.6666150205891044,2.002508909335379
780,12.12609713961735,8.26165346759384,0.7518862187162948,21,14,16,1.1118192292849467,1.9004292495100499,2.1129337835008335
781,11.20385680889058,8.941700821748134,0.7782791735800525,15,11,13,1.2099766838532038,1.7668712391177421,2.137873002703287
782,11.72589912064634,6.796759717196412,0.8410205248722726,21,14,12,1.2118800581454592,1.7594876955904721,2.1322880508384014
783,14.48604254540932,7.3258597841801105,1.1974540236349316,21,12,15,1.138467978963097,1.7601220277744838,2.0038425676888445
784,11.35718329716641,6.23018102917968,0.9366501942116539,18,15,12,1.1903448151447646,1.984156106590599,2.3618299339179427
785,11.914961364161481,6.098867580142161,1.0741320570497834,18,15,14,0.8791831885508259,1.8971397362041877,1.6679333624024706
786,11.59486423059913,5.664221446955977,1.0604085578234388,21,14,14,1.1981444467932825,2.341840930236379,2.8058637058359324
787,12.883410711730196,8.361020950984974,0.791860519590351,21,14,16,0.7943255753341032,1.6848400030022264,1.3383115047306555
788,12.579473735288312,5.771414938300705,0.8484804882057849,18,14,14,0.95408954756658,2.074419252878753,1.9791817264424922
789,12.486887788188666,7.5639837191033426,0.8788378099962406,18,15,13,1.2190749380084336,1.6549531929907935,2.0175119611521106
790,10.618463080478682,9.29514871264648,1.1424262995530718,21,11,13,1.1170192381922455,2.2953453814367633,2.5639449493605824
791,14.907604315994053,9.272223526727105,0.982440197468883,15,13,13,1.2131572180154775,1.9090795952407211,2.316013690732347
792,10.024571377154526,8.028541095421142,1.0512042837858568,21,14,15,1.1573954834656401,1.5674697582404902,1.8141824186565223
793,13.595677993344498,6.469291982079911,1.0287607061391766,21,12,12,1.0607548119695152,1.8033307017158957,1.9128917194174988
794,12.789711562050776,6.9354693442011355,0.9573129815399801,18,12,14,1.131573067968199,1.8723576806089288,2.118709524980467
795,12.984442748513477,8.814958469599027,1.1128378651089952,18,14,13,0.8496776914649808,2.055807461920582,1.7467737383411617
796,15.014458594896286,6.495294056958759,1.0061828401235375,18,11,12,1.130359659670024,2.2305576540756404,2.5213323907353082
797,14.7721056731713,7.308786879130372,0.8988330312105633,15,11,14,0.9003161846987013,1.5118909361070891,1.3611798792764824
798,13.66826722784321,5.895593997132637,0.7722346702251005,15,13,12,0.9899133080775898,1.825719065153431,1.8073035994063575
799,15.410860504463106,8.467213794671594,0.9774942573717222,15,12,12,0.8948101596272787,1.547875164680288,1.3850544231906687
800,10.945625669863214,8.972951679051267,0.8457820618844963,15,12,14,1.1103743886820439,2.0468279194797887,2.27274529982971
801,12.774042731978891,8.033038356551913,1.050231822853822,18,10,12,1.2232662784015602,1.8618888523031858,2.2775858471542705
802,14.525171951069229,8.534789040465668,0.9226426434669457,21,15,12,1.0724002947368796,2.312629932059332,2.4800650207577575
803,12.788036857308468,6.894195355065609,1.029599703409351,21,11,13,1.1867407903338925,2.1864040609505473,2.5946948832816843
804,14.76102129904228,6.367886541871459,1.2444036036731616,15,10,13,0.8462157939489359,2.041433712745285,1.7274934500248753
805,11.434783144180056,6.874040845054065,0.9866106465559839,21,14,15,1.126704572010317,2.0595688609642235,2.3205256520184716
806,15.076657744329314,7.1440066089189855,0.8748226475052294,21,12,14,0.7788661886669654,2.032236955614627,1.5828406520877216
807,15.057599492129498,7.563262765154872,0.8313949433454491,18,12,13,0.8111297715632328,1.9424612375334134,1.5755881398709122
808,15.18002878111665,7.448731812674361,0.7759060689344622,18,11,17,1.157516739375705,1.9631893517363785,2.2724245371989973
809,12.094709640868164,9.03819104679117,0.890799960680982,21,10,12,1.2691662932737047,1.8483409591697337,2.3458520438554147
810,13.419349135567776,7.049159431297619,0.9291153764672508,15,14,11,0.9633860566809754,2.3989085260889045,2.3110750252871606
811,11.05139362314209,7.683957323125581,1.2219630826210148,21,9,15,1.0321986286899547,2.0930139910960417,2.160406171438223
812,14.433302911268502,7.1550323332375525,0.923031725532669,15,14,11,1.2058109618470443,2.0333446175992123,2.4518292291138164
813,9.38933007725133,7.664382553252282,0.9313258745016382,21,15,13,0.9034022465801687,2.1562972782278282,1.948003805445723
814,13.578272442200404,6.111170020324677,1.211819136755049,21,11,12,0.9883267384602026,2.109927498977379,2.085297763451805
815,13.482004255395118,7.414319020752292,0.8692254319982983,18,13,16,0.8595588158429337,1.4628802606029847,1.257431624523904
816,13.58500269148054,5.7888763184026,0.8418180086998311,21,14,17,0.8637690412979696,1.93071660706299,1.6676932327008676
817,11.07484364996931,5.97014458836806,1.02787599245914,21,11,12,0.9203579198282557,1.800997160537027,1.6575620002884532
818,12.06825244945883,9.234722228975496,1.1927343345439363,18,10,13,1.0223276689670264,2.3538944192604716,2.4064513946370503
819,10.548075299034377,6.7419486993128075,0.9956319832149915,21,10,17,0.9822866720896801,1.8410587936864597,1.8084475155717135
820,14.544566521577838,7.582465271220055,0.9545180191358701,15,14,14,1.2389571104226258,1.9717093426162924,2.4428633097211767
821,12.3353390914403,5.694527182984687,0.974763815699475,21,11,11,1.0799773951859732,2.2041143040971445,2.3803936248309783
822,12.538052149757132,7.311929705593019,0.8822523839240481,18,11,16,1.164529056864465,1.532430384018991,1.7845597098120856
823,13.904126437160379,6.023305189159941,1.0823973692934348,18,12,13,1.130833529488401,2.0102982280931365,2.2733126405988404
824,10.548614279810653,9.258271091740804,0.8610333593194786,18,10,13,0.8192148226896956,1.6434854284282974,1.346367623842986
825,15.597472474371719,7.054468267353619,1.0649242879605911,18,15,12,0.9687668953963668,1.6898147395559617,1.6370365790346493
826,12.335942328383535,8.948219442124351,0.9275032878679811,18,10,16,1.1668772588552525,2.2191847798390474,2.5895162527918845
827,14.6128555332461,8.953040594585094,0.8805649691972504,15,13,13,0.8207837648132503,2.123117822140737,1.7426206391987829
828,13.446389945135326,7.170689149510368,1.2284420112688006,18,10,12,1.0811951943563078,2.153628459883335,2.328492741254838
829,15.022343666256003,7.205091615945851,1.0697749489327246,21,14,16,1.2569095818619025,2.3505645939195747,2.9544471608828453
830,10.856210170766534,8.158929681034678,0.8919649648770165,15,12,11,0.8240959892836838,2.239553054271212,1.84560668981293
831,13.64410581230606,6.0283035330450465,0.8184454255834424,15,14,13,1.1555659817279447,1.992395308161333,2.302344240265602
832,13.568606851247074,7.6289275786498925,0.8362765872892819,18,9,17,0.9171673335181916,1.7041702916164145,1.563009322222746
833,14.029958424982112,6.482899721231764,0.8582171799391615,21,11,17,0.8834765602497621,2.019613646490313,1.7842813174347407
834,14.096661209746319,9.021026854647994,0.8836217044468638,18,12,15,0.7696806935353037,1.548835688815755,1.19210892713994
835,11.935432053830567,8.027192254401735,0.8564813352975863,21,15,13,1.083902386524763,1.6302240949527582,1.7670037870894666
836,12.944359687588292,9.011451930775765,1.1567528207148536,15,11,11,0.7706994862555581,1.8166774192531108,1.4001123537104456
837,13.867418667384626,6.283191311828026,0.9314340916145871,21,10,16,0.7677288430884895,1.6609947844169586,1.2751936042164467
838,10.018743424640132,6.179319823685903,1.1496262257481684,21,11,15,1.2145437035278068,1.8916449849851182,2.297485505823628
839,11.434490318457566,9.164031304980545,0.7794142016987027,21,11,12,1.2292639629959323,2.341271716918678,2.878040949189745
840,11.36697863887161,8.966096563101514,1.1748918271357864,15,10,13,1.0951429102557801,1.5553362204049272,1.7033154348404775
841,11.222294608527497,9.01093186218254,1.0465294621289853,18,11,17,1.0137389748370131,1.6344101545577014,1.6568652745445285
842,13.386894872238127,6.977325031260319,0.861869524068386,15,10,12,1.1545287192833482,1.493967061776749,1.724827878484617
843,11.406303239698834,7.228701389558666,1.0634969259790905,18,12,14,1.0340312850871685,2.292658188599842,2.3706802930235145
844,9.528194102718093,6.580344218137118,0.9170904933038965,15,10,11,1.050906214401049,1.4967321283632555,1.572925094990654
845,13.481615220365022,5.943132666741684,1.1422937028152844,21,14,11,0.7744860569749518,1.580121710100047,1.2237822327959034
846,13.129342311437961,6.91274658330988,0.7925856019404917,15,10,13,0.8888901054485949,1.7658816649970428,1.5696747394089618
847,12.637411341277321,6.292725093382655,1.0692003944892805,18,10,16,1.0831533711351085,1.5416931355516132,1.6698901170285856
848,12.144388778567357,6.3247164785103,1.0897613238118717,18,14,13,1.1892039881366256,1.77980575082599,2.1165520969907687
849,14.53473234059869,8.659920091888942,1.0772985336195346,18,14,17,0.8357887335393519,1.6012325751586136,1.3382921460937727
850,11.738153889666465,7.90914021271052,1.040880830312665,21,13,16,0.8219681274717003,1.8569596406057254,1.5263616385792098
851,10.284976039078666,7.734699505847212,1.1026862293902133,18,11,13,1.0927548000285947,2.0311011955195606,2.219495580747817
852,15.194597213346338,6.067234174945832,1.0446121207029442,18,12,11,1.151374148278807,1.8637091425948222,2.145826526694539
853,13.49366198113189,6.263420999367856,0.9410083477341792,21,13,11,1.1688322691821575,1.6461225709637286,1.924041179971502
854,13.688930851589017,6.0132359129866275,0.939607865440354,18,13,12,1.0355076423382559,1.543556180255729,1.5983642210332538
855,10.03722413928484,9.187102366580374,0.9039339618970805,18,15,15,0.837991169778846,1.5816156753176267,1.3253799698999775
856,12.821854383491136,6.102671886807595,0.9518722043527901,21,13,16,0.9448104681429133,1.9572077989633883,1.8491904167915596
857,11.329340066198228,7.231705329598069,1.137318690854585,18,13,17,0.9875094185843621,1.672212804506317,1.6513258943273588
858,10.817372226179058,6.658662019979607,1.1464002814500476,18,12,16,1.1674072677578629,2.271168140199315,2.651378193168789
859,13.231464891027997,7.978042189560043,1.216640851641164,15,11,12,0.8712294099034626,1.5633062364865364,1.3619983699125682
860,13.24179880279231,7.8121674222915996,0.8161206939497699,15,13,14,1.1594027936993367,2.1523808188895464,2.495476334525406
861,10.11482667526922,6.135695648476957,0.7949138749344996,18,12,12,1.172095510540367,2.291556357395576,2.6859229186535916
862,14.30270298538806,8.906065352527081,1.1816973800386326,21,10,15,1.08016684573384,1.9957416310073555,2.1557339424649244
863,14.63745052300681,6.125974097394108,0.949735663623439,18,14,13,0.7855415682173121,1.4575972651569724,1.1450032415006735
864,13.841014010689104,6.2989909550523056,1.1121700062912563,21,13,16,0.7881543867181475,1.6935384251806993,1.3347697388819115
865,10.295230379418971,7.932852742207329,1.1339946562702354,21,11,11,0.8253813927824314,1.6191067018581256,1.3363805446430286
866,11.507136599658992,7.203736098526094,0.7812023350071509,15,13,13,1.116803374871498,1.7440094704381368,1.9477156623931653
867,10.309168313862568,6.020853875536738,1.1547792003067578,21,10,12,0.7764352735728821,1.5659603452079558,1.215866849035824
868,10.818295185869285,8.487665344229917,1.0681155296661728,15,12,13,1.2080893202220944,1.9517805559457018,2.3579252450551444
869,15.452934279514892,8.849956311635802,1.1951998955821268,18,11,14,0.8125833907553236,1.5791194137358677,1.2831662076210502
870,13.579942088693233,7.511326964463972,0.8202368977932123,15,10,13,0.8221353169152577,2.145264050512424,1.7636973400349412
871,11.524471849402383,5.646586325538893,0.7797343717707342,21,12,12,1.2294257573735237,2.229444086230468,2.7409359842358167
872,12.776859515406567,6.1392885411604565,1.1608022240784783,15,9,11,0.8602405222179031,1.6034452462020208,1.3793485759406405
873,9.443647200015604,7.892197502099435,1.2468219503580142,15,9,13,0.8306969206825989,2.3313290960917805,1.9366279012211889
874,10.14400322113058,6.815430051310207,1.0577660937387554,18,14,13,0.902190831619928,1.7442273850787846,1.573625955078481
875,14.180354308835454,7.772953463578997,0.7904252922391181,15,14,14,1.1108451932392591,1.9680475909467938,2.1861962064693494
876,11.37691833851446,6.918924336970704,0.7558378829828296,18,10,12,0.839839773154713,2.190992664451835,1.8400827822968693
877,12.365826231845976,8.50035131948891,1.090948098473047,15,13,14,1.0147580748893452,1.6720786311163696,1.6967552927752587
878,10.640011151057772,5.736046973132486,0.9865126112709827,18,15,15,1.1043489636758372,2.383408525255844,2.632114734882447
879,9.729518678970933,7.29323544608782,0.9694447820208152,21,15,15,0.822491040490933,2.2190224863299735,1.825126113654317
880,13.477897867073388,6.112269333944591,0.8863939805716758,15,12,14,1.1658363827071705,2.18294489139988,2.5449565758387336
881,11.149049844757318,9.30304084215935,1.1129411958613948,18,14,16,1.0389621549089225,1.9696191389982227,2.04635974500345
882,15.195258048191349,5.6690551279402985,1.2181271062347045,18,9,17,0.8478933911023157,1.9111632282539857,1.6204626705543208
883,11.415041677316108,8.173031642398914,0.8632440590150878,18,11,12,0.7848581163152712,2.290708047664234,1.7978808033179832
884,14.716927405941021,6.432063740266821,1.153775035153259,18,14,11,1.0679165400173924,1.7822897961278925,1.9033367523892029
885,11.731212520597918,7.74086249122724,0.8001647470049459,15,12,11,0.8877302178069871,2.030245574616565,1.8023103461560348
886,15.284105920979533,7.131535385675274,0.7613895388436249,21,12,12,1.2607055813638262,1.6325720831758253,2.0581927372385316
887,10.498682189297371,6.520691477777047,1.2265071168825956,18,15,14,0.8127756183888981,2.18870604488895,1.778926909106136
888,11.834069468691194,7.445120576845086,1.0247894033901677,15,14,12,0.9156614104220673,1.8885928152444147,1.7293115609196834
889,13.17442579568563,9.33633882041877,1.134023289429771,21,12,12,1.167599590278612,1.575694685364292,1.8397804690355337
890,10.526764355466234,8.743846975361679,0.7574007731121456,15,12,14,0.7662893184164952,2.189248240827495,1.6775975423082121
891,12.455059105790417,7.783883603645416,1.1074459271849992,21,9,14,1.0873548199272314,2.223211777020966,2.4174200414627323
892,14.245755064289513,8.126810344962344,0.9918743148612994,15,13,11,1.2081495661050143,1.986150989936352,2.3995674567106486
893,15.01664071458897,8.66780890764243,0.836834705128183,21,9,12,0.9058605748012968,2.23407432234354,2.023759849786937
894,14.838414703233937,8.370358280303346,0.8311502823302411,21,12,14,1.1567984984326563,1.6728760341839422,1.9351804844079612
895,14.969838155174573,8.145075032500205,1.0131460790071338,18,10,16,1.0440451907627373,1.7482341907720966,1.8252354992025932
896,12.666339742379316,8.483173798768817,0.9488456413560507,15,12,11,0.9761797057087507,1.7165399652548803,1.6756514781198182
897,13.884097059020895,6.647644236839127,0.8927522355053024,18,9,11,0.8638390975916292,2.3270088899801173,2.0101612596081235
898,11.17424093625905,6.914182427351452,1.1055343947667988,15,9,12,1.084657182455954,1.6008599227473597,1.7363842133138074
899,10.308988493752326,8.014101721927219,1.2403177364751536,21,14,14,0.9352736188259884,2.0342097910863663,1.9025427527606036
900,12.334155407332268,6.864351807280312,0.8159636338274135,18,11,11,1.051395809853897,1.9377713751096566,2.0373647042451166
901,12.57712876328435,6.299926711446679,0.9391371933275163,15,15,11,1.0295166688750257,2.0017889706174254,2.0608751128208187
902,13.013214353402622,8.395308684283428,1.2240628459981662,15,12,13,1.1320809229792506,2.2184138793800487,2.5114240321185455
903,12.07215703128086,6.522740709212668,0.9937622507611962,21,14,11,1.043482897887578,1.5892983317908587,1.6584056288650189
904,14.946296090965188,8.186155632503915,1.1160936268255401,21,13,13,0.9300220394348618,2.125024473968607,1.9763195951292782
905,13.812358903298557,7.550267132853693,0.8548324143810515,21,9,14,0.9386004688068184,1.9579779216023097,1.8377589951293276
906,13.268685231874414,6.953014743198314,1.239796717199734,21,11,15,0.8640525982214515,2.0976371133236276,1.8124687978930258
907,15.562595104993136,7.073677878167326,1.2283559754527302,21,10,15,1.0104987730699218,2.342514171545049,2.367107696245176
908,14.983805450943706,5.89543621880015,0.8663760898358119,21,10,17,1.036920504493853,2.0739584229936674,2.150530014269869
909,11.358428989498623,9.308334662999926,0.7991383236062676,21,12,17,1.2416296471995274,1.6709513193906878,2.0747026971826443
910,14.450988424456284,7.990546679307394,0.7881744077271791,18,14,15,1.0320301000797072,1.878172475555606,1.9383305279146035
911,12.880758609280297,9.283717466170499,0.7734537956604594,15,13,11,1.2579711590759701,2.249578079477895,2.8299043440727023
912,15.531789414823017,6.359807549978421,1.0569083790914835,21,12,17,0.9051255380321352,2.164473047866296,1.9591198320060368
913,12.161198547827642,5.759967304149064,1.0663327956067588,18,11,14,0.8746614449296879,2.2247971236495188,1.9459442668467015
914,12.795862234427673,6.439797072904932,1.1423077887435724,21,13,16,0.9987699966507044,1.5348226636131186,1.5329348265962996
915,13.052837339587622,6.761770252515584,0.9936081157960404,18,15,15,1.2547748094805566,2.0060455167913207,2.5171353811411543
916,12.867045484136035,8.260400410741882,1.1868137302923714,21,12,11,0.8345932570068734,2.2873110300452497,1.9089743623532114
917,11.286697239930458,8.857493932714677,1.2188842494488217,15,11,12,1.253795425100281,2.278654827024655,2.8569669975061847
918,13.702247051736316,7.812737596939365,1.15879921133162,18,11,11,1.1777403761495195,1.4933101952942027,1.7587317111137069
919,15.333800248860957,8.69225080361506,1.088855591277558,18,10,15,0.991072195638414,1.648509133138797,1.633791566109846
920,13.58240735024843,6.6593141642496265,1.0316294814648082,18,14,17,1.196738061378145,2.0430241475850344,2.4449647577296516
921,13.067816550848919,8.149750656548992,1.085903953717947,21,13,15,1.0473029828417721,2.362128656876137,2.473864388202407
922,13.637479693931976,9.139552088419919,0.9279218325648803,15,14,14,1.0031284865694725,2.3940242008852155,2.401513873444677
923,11.27063643863717,8.248698441707218,0.8898171432841897,21,12,17,1.0116481103076762,2.1818329540681547,2.2072471849900634
924,9.978620318690012,7.694084877098774,1.119738156003198,15,12,12,0.9632272711903622,1.7359267484153262,1.6720919848624531
925,14.666778541349315,8.99305654262952,1.0170831398735678,18,13,17,1.0973873078209007,1.8243804920989262,2.0020519966654104
926,11.593647791799118,6.095090106243419,0.7957018589893977,18,12,12,0.9759008531152314,1.8469708132989657,1.8024603923773934
927,14.758222287065234,6.291499072471438,0.8370444958871912,21,9,12,1.1236971976481074,2.200769585968082,2.472998616421519
928,9.3880689231579,6.269308616112909,1.1420573791426893,21,13,15,0.8614839599895965,1.6990550014139123,1.4637086308581866
929,14.033709997308904,6.187791537225051,1.1403159671063814,15,10,11,1.2348069756491329,1.5592233440566012,1.925339861836059
930,9.626591959059807,6.152009866977641,0.8782462917327629,21,11,12,1.0903788165523172,1.894645722221029,2.0658815603812757
931,15.302531212115444,7.652206524707302,0.9404328392234562,18,11,11,1.139802175602751,2.1558765290221613,2.4572727581103666
932,15.47671567980365,6.096663601592609,1.1806103000588246,21,13,16,1.0379059519587048,1.582329398752766,1.6423091009247346
933,14.112112536113571,6.9167582817985025,1.2310663565281283,18,15,14,1.1158857053968654,2.3480218889466737,2.6201240618345394
934,11.059542814748513,8.681349257847309,1.1240939163343193,15,15,12,0.8206810744551852,1.523388244053432,1.2502159009421685
935,11.825775191589127,7.156681050073484,1.181177344235289,18,10,12,1.0512736157718185,2.0445741985470063,2.1494069104202795
936,15.613952223794673,6.35300544449382,1.0799103767660658,18,14,15,1.1186636126626386,1.710302586017957,1.913253269621101
937,10.163130642159981,7.821985745083317,1.0827922391044758,21,9,13,1.117832359518751,2.3087729236154435,2.580821084798056
938,11.261545373577954,5.83527452364399,1.0251972150805837,18,10,14,1.2472193078838725,1.4515802490626226,1.8104389135737835
939,12.362924315817827,7.453817780899431,0.9035371785399118,18,15,15,1.061124993696806,1.580227332356809,1.6768187180866394
940,13.994822162661368,8.080251758945446,1.1749539417955075,21,13,11,1.0114319439589954,1.7739390270561703,1.7942185986001513
941,12.291727804234021,7.6055144267098385,0.9965832282425304,18,10,12,1.1333596647670687,1.7163148994072757,1.9452020790269553
942,12.264210567078019,7.026803492106399,1.157219877545735,21,14,11,0.79557861140799,2.1987698586397384,1.7492942709423456
943,14.329022608661685,8.72821975038574,1.1788974705711763,18,14,17,0.9263230433702799,2.042114253622621,1.8916574903255339
944,12.564180598794136,7.212184609257983,0.9311937110913422,18,10,17,0.8834369312281318,1.9708071115002221,1.741083786626335
945,11.894240571951492,7.343731629997243,1.1444626744535484,18,10,11,1.0121594593475993,2.395408792356313,2.424535668187852
946,14.605085222533225,5.750223718810776,1.0221246476508308,21,10,15,1.0192687107870917,1.902716535811235,1.9393794304495986
947,15.224526965710503,8.639007312341613,0.928591962057328,15,13,11,0.8572649661634424,1.8913132448318304,1.6213565848352296
948,10.502674818254617,6.331382409284941,0.9950012840544253,15,15,13,1.1508748262143205,2.2956487366998193,2.642004340898529
949,12.378050671576993,7.292328867303122,0.8170840580922383,18,15,17,1.2495666948997897,2.232988306354415,2.790267817721165
950,10.711554660334176,6.129800480059425,0.8347303479907231,15,12,12,0.9621463777273603,2.181313940090906,2.0987433061446614
951,9.772961771562429,7.67502071551203,1.1778666393412622,21,11,14,0.8862604409978426,1.7258484398756135,1.5295511994195998
952,14.041221576078424,7.711756091115738,1.173314401434601,21,11,16,1.1732183993979268,1.738663151691353,2.0398315999194843
953,12.060098765119383,6.598478326731758,1.162409995022153,15,14,12,0.9433124792045549,2.3193051222107703,2.187829464864465
954,10.686543289322348,6.288862685436498,1.1625626001685543,18,13,14,1.1466603935946726,2.3246496233936402,2.665583652130259
955,12.02952946295525,6.989719037760595,1.1863997288160133,21,12,13,1.1711118030614813,2.322690116492841,2.720129810279013
956,12.307451060409365,8.621316855307503,1.0877774324698437,18,15,12,1.0283579347636176,1.763974605405594,1.813997282190364
957,11.475163955627375,6.499564523049465,1.15980317629602,18,13,15,1.04024203097222,2.277950567702392,2.3696199250010577
958,13.941595126320617,8.612754944281225,0.7850321587547143,21,13,16,0.806790778109492,2.109037280961494,1.701551828968851
959,10.493931046698895,8.304335623961231,1.0525287899904736,18,10,17,1.212675255727639,2.0909106869554837,2.5355956520073946
960,9.445356293367063,7.284610595502613,0.8293142127471708,15,11,12,0.8595212607007976,1.4962198668243925,1.2860327862184813
961,12.208820427703799,6.583416936856277,1.0842287695882955,21,15,16,1.0463987854789663,2.1414910641334455,2.2408536486232964
962,12.466507001961466,5.646028388618625,1.1332578428576658,21,12,13,1.212008712639898,2.182785106597449,2.645554567016717
963,10.91656901629824,6.564173342853435,1.0105462296114816,15,15,12,0.7851629009291906,1.4539291012040498,1.1415711908467425
964,12.31889394263971,6.0230646193614295,0.8637918690267774,21,11,17,1.0943923019144683,2.2759977050400075,2.490834367570781
965,10.815497788882864,6.808667840612731,1.095073518798515,18,13,12,0.8773096092511214,2.2733831149914914,1.9944608522912826
966,13.336429849101961,6.904455587004,0.7503815570161482,18,12,16,1.244942210889303,1.5088267522598082,1.8784021128072521
967,11.88988952148495,7.666093642410155,0.8423137236099181,21,11,16,1.2253187659613134,2.2093890500208966,2.7072058643000436
968,11.490849852594945,7.247675286000369,1.048276110099378,21,14,12,1.0365908604690586,1.539931999673258,1.5962794366051405
969,10.73600443577969,6.770872830244515,1.1844267745751293,18,13,12,1.0667100710391764,2.2165765433665894,2.3644445220383465
970,14.154546823060622,7.687462590981375,0.8669653479575804,15,13,13,0.8362295247157799,2.187531406350281,1.829278348233137
971,13.23086260501197,7.357751921179875,1.1018108568057214,15,15,12,1.0494562565795384,2.339029698383393,2.4547093512938023
972,15.42108262967841,8.926635687024822,0.9957858977739683,21,14,17,0.9504571070941724,1.6152762897192412,1.5352508294843583
973,10.90146553459857,8.858155644109424,0.9237135390702661,15,13,14,1.1231790263990937,1.7521645827758325,1.9679945101731338
974,11.549772828030102,8.660956066176505,1.223398397147358,21,15,17,1.0431055901566004,1.7064124692991844,1.7799683858389075
975,11.41704770014619,9.299793294434345,0.7753014361285492,18,12,17,1.0056843645607216,1.8700659404999862,1.880696077058377
976,14.155387021593743,6.800620255222402,0.7529925300477236,21,11,15,0.8123956218533683,2.3651727966520575,1.9214560249268184
977,10.383048039328866,6.796690533551667,0.7690820569571387,18,15,15,0.9993740240880087,2.0768220745796873,2.0755220339875087
978,10.157594148208002,8.210828602077495,1.1398660455445202,21,14,13,1.169046489515896,1.4735245524163898,1.7226187052178625
979,12.983604906188663,8.940370844173092,1.1069121720464168,18,12,14,0.9081045192352135,1.7095370223385151,1.5524382957855158
980,15.358488022405789,6.302473747953034,0.8061774766809359,15,12,14,0.86019016568424,1.6422842678848342,1.4126767764924764
981,10.72024746427401,9.156144305266526,1.0334167967225176,21,10,16,0.8185785553343983,2.024811812253456,1.657467528098459
982,13.829321100355706,8.731780751546282,0.8738779695921501,15,14,13,0.9200177868337532,2.150516095104959,1.9785130583688297
983,12.08967058008138,5.717916171921088,1.0166288829105392,21,11,12,0.7808226141614643,2.011199648997884,1.570390167531147
984,12.493510156863316,6.791692034631055,0.953583634214488,15,12,12,0.9748177986794049,1.467191216627804,1.430244112034874
985,13.779201179545993,9.092351873235703,1.1168395335590244,18,11,15,0.8611118745816363,1.9810458025256272,1.705902064644925
986,14.521791553884157,9.206700954046697,1.0291115694307784,15,9,13,1.2177231187638293,1.9413932037373045,2.3640793868018926
987,14.701465292480812,8.626596337624331,0.7904484445965603,21,13,15,1.0416973597148285,2.170866190131254,2.261385578553916
988,10.925455170916651,7.926553429067749,0.9613797386486527,21,15,12,0.8503635379172237,1.9812091472343927,1.684748019796204
989,14.364707540671768,7.24440264958916,0.803135200416921,15,10,13,0.9674019583874667,1.5210206376748001,1.471438343634355
990,10.324419712596772,8.97172475277958,1.0841687819133705,18,11,17,1.0590402293762853,2.0964975962609564,2.220275295231034
991,14.55744936749878,6.365199916151987,0.886673570687927,15,10,12,1.0156984245850835,1.6270414922099874,1.6525834803722477
992,10.020438722037067,5.88574965754042,0.8718357754390627,21,10,13,1.0700447233452042,1.7249733937017193,1.8457986778413942
993,11.21644161256571,7.589534352489851,0.7663168240872075,21,14,12,1.2114980242054556,2.085409058615251,2.526468954172536
994,10.420999612928323,6.085393495817622,0.807818346193604,18,13,13,0.991429834844362,2.230090584366931,2.210978339746873
995,14.2413819156375,8.732316204045242,1.0944139634539487,21,10,17,1.0613319225567257,2.2807411725895337,2.420623413558731
996,9.89721950610853,6.3349910062507,1.0405062871835549,21,12,15,1.0477146734766283,2.0251895317321975,2.121820788967085
997,11.192299867762449,9.190368858941934,0.9986432060171037,15,13,14,0.9143845198656779,2.076337741680748,1.8985710890057368
998,10.660955337355915,5.742122888247867,1.0779515455182733,18,14,13,1.2236307120265664,1.8081485281782972,2.2125060709845976
999,9.908533122268128,9.348959838565712,1.1692982025711498,18,13,15,1.1026999797179606,2.2932236324600255,2.528737653002418
1000,15.415761420850838,9.195923663293025,0.8326567922897024,18,14,17,1.0068570907281775,1.8155576398101112,1.828007083268525
1001,13.559482931648517,6.646708002365025,1.1686617920291673,21,11,17,0.889978683820212,1.7007424022840605,1.5136244847019935
1002,14.057022917639204,8.384601998439612,0.7775790637599141,18,10,13,1.0448488592815768,2.240394695982586,2.3408738424379
1003,14.977897970777455,8.496581164632824,1.0038767811202032,21,13,17,1.2621420235898255,1.4764617579101968,1.863504430881767
1004,11.768076223439522,6.776589461374515,1.0030334558715883,18,13,15,1.073918676575519,1.5069158160098048,1.618305038839968
1005,11.898828852371768,6.811149064108254,1.192300674082329,21,10,12,1.0493687011117794,1.9115583558335878,2.0059295089604605
1006,15.533430718616907,5.683894046334833,1.0339013843098712,21,12,14,0.9590981409995438,1.6608170882035753,1.5928865818363245
1007,12.634596337887263,5.945850438107171,0.9585611882905201,21,14,17,1.1841981371177628,2.236828185627207,2.6488477704722437
1008,14.300792549901349,9.061498048494736,1.058042117642112,21,10,16,1.2202749916265712,1.4977330559464517,1.8276461923038951
1009,14.369183262010644,8.426226742510071,0.8132998670182611,21,12,11,1.0386136906240173,1.9311062640303027,2.0056734038716706
